Match_URL,Innings,Bowling_Team,Batting_Team,Bowler,Overs,Maidens,Runs,Wickets,Economy,Dots,Fours,Sixes,WD,NB
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Mohammed Siraj,4,0,35,1,8.75,5,3,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Mayank Dagar,2,0,34,0,17.00,4,5,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Cameron Green,3.1,0,27,0,8.52,5,1,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Himanshu Sharma,2,0,29,0,14.50,0,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Abhishek Sharma,1,0,7,0,7.00,2,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Bhuvneshwar Kumar,4,0,28,1,7.00,11,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,T Natarajan,4,0,39,1,9.75,6,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Pat Cummins,4,0,29,1,7.25,9,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Mayank Markande,2,0,21,0,10.50,0,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Shahbaz Ahmed,1,0,11,1,11.00,3,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,1,CSK,SRH,Jaydev Unadkat,4,0,29,1,7.25,8,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Deepak Chahar,3.1,0,32,1,10.10,9,2,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Mukesh Choudhary,1,0,27,0,27.00,2,2,3,0,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Maheesh Theekshana,4,0,27,1,6.75,9,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Tushar Deshpande,2,0,20,0,10.00,5,4,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Ravindra Jadeja,4,0,30,0,7.50,5,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Moeen Ali,3,0,23,2,7.66,5,0,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/full-scorecard,2,SRH,CSK,Rachin Ravindra,1,0,3,0,3.00,3,0,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Harpreet Brar,4,0,33,1,8.25,10,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Arshdeep Singh,4,0,33,0,8.25,6,4,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Kagiso Rabada,4,0,44,2,11.00,6,5,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Sam Curran,2,0,18,0,9.00,4,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Harshal Patel,4,0,44,1,11.00,3,2,2,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,1,GT,PBKS,Sikandar Raza,2,0,22,0,11.00,2,4,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Azmatullah Omarzai,4,0,41,1,10.25,6,7,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Umesh Yadav,3,0,35,1,11.66,6,4,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Rashid Khan,4,0,40,1,10.00,8,2,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Noor Ahmad,4,0,32,2,8.00,10,2,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Mohit Sharma,4,0,38,1,9.50,6,2,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/full-scorecard,2,PBKS,GT,Darshan Nalkande,0.5,0,6,1,7.20,3,1,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Khaleel Ahmed,4,0,43,1,10.75,12,3,2,6,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Ishant Sharma,3,0,43,2,14.33,6,5,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Anrich Nortje,4,0,59,3,14.75,6,5,4,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Rasikh Salam,3,0,47,0,15.66,5,4,4,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Sumit Kumar,2,0,19,0,9.50,2,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Axar Patel,1,0,18,0,18.00,1,1,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,1,KKR,DC,Mitchell Marsh,3,0,37,1,12.33,4,3,2,4,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Mitchell Starc,3,0,25,2,8.33,10,2,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Vaibhav Arora,4,0,27,3,6.75,13,4,0,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Andre Russell,1.2,0,14,1,10.50,4,0,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Sunil Narine,4,0,29,1,7.25,12,0,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Varun Chakravarthy,4,0,33,3,8.25,10,2,2,2,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/full-scorecard,2,DC,KKR,Venkatesh Iyer,1,0,28,0,28.00,0,4,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Reece Topley,4,0,39,1,9.75,11,3,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Yash Dayal,4,0,24,1,6.00,12,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Mohammed Siraj,4,0,47,1,11.75,11,2,5,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Glenn Maxwell,4,0,23,2,5.75,12,0,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Mayank Dagar,2,0,23,0,11.50,2,1,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,1,LSG,RCB,Cameron Green,2,0,25,0,12.50,3,2,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Manimaran Siddharth,3,0,21,1,7.00,7,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Krunal Pandya,1,0,10,0,10.00,0,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Naveen-ul-Haq,3.4,0,25,2,6.81,14,2,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Mayank Yadav,4,0,14,3,3.50,17,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Ravi Bishnoi,3,0,33,0,11.00,6,1,3,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Yash Thakur,4,0,38,1,9.50,7,2,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/full-scorecard,2,RCB,LSG,Marcus Stoinis,1,0,9,1,9.00,3,0,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,1,MI,RR,Trent Boult,4,0,22,3,5.50,14,1,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,1,MI,RR,Nandre Burger,4,0,32,2,8.00,15,5,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,1,MI,RR,Avesh Khan,4,0,30,1,7.50,10,2,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,1,MI,RR,Yuzvendra Chahal,4,0,11,3,2.75,16,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,1,MI,RR,Ravichandran Ashwin,4,0,27,0,6.75,6,1,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,2,RR,MI,Kwena Maphaka,2,0,23,1,11.50,5,5,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,2,RR,MI,Jasprit Bumrah,4,0,26,0,6.50,16,3,0,5,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,2,RR,MI,Akash Madhwal,4,0,20,3,5.00,9,1,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,2,RR,MI,Gerald Coetzee,2.3,0,36,0,14.40,5,5,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/full-scorecard,2,RR,MI,Piyush Chawla,3,0,18,0,6.00,6,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,1,DC,CSK,Deepak Chahar,4,0,42,0,10.50,9,3,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,1,DC,CSK,Tushar Deshpande,4,0,24,0,6.00,12,3,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,1,DC,CSK,Mustafizur Rahman,4,0,47,1,11.75,5,6,1,1,2
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,1,DC,CSK,Ravindra Jadeja,4,0,43,1,10.75,5,1,4,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,1,DC,CSK,Matheesha Pathirana,4,0,31,3,7.75,10,3,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Khaleel Ahmed,4,1,21,2,5.25,15,1,1,4,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Ishant Sharma,3,0,23,0,7.66,7,3,0,1,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Anrich Nortje,4,0,43,0,10.75,7,3,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Axar Patel,3,0,20,1,6.66,5,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Rasikh Salam,2,0,25,0,12.50,2,1,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Mitchell Marsh,1,0,14,0,14.00,0,2,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/full-scorecard,2,CSK,DC,Mukesh Kumar,3,0,21,3,7.00,8,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Azmatullah Omarzai,3,0,24,1,8.00,9,4,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Umesh Yadav,3,0,28,1,9.33,8,5,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Rashid Khan,4,0,33,1,8.25,7,1,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Noor Ahmad,4,0,32,1,8.00,10,2,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Mohit Sharma,4,0,25,3,6.25,6,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,1,SRH,GT,Darshan Nalkande,2,0,18,0,9.00,2,0,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Bhuvneshwar Kumar,4,0,27,0,6.75,9,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Shahbaz Ahmed,2,0,20,1,10.00,2,0,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Jaydev Unadkat,3.1,0,33,0,10.42,5,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Washington Sundar,3,0,27,0,9.00,1,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Mayank Markande,3,0,33,1,11.00,4,2,2,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/full-scorecard,2,GT,SRH,Pat Cummins,4,0,28,1,7.00,7,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,1,LSG,PBKS,Sam Curran,4,0,28,3,7.00,10,2,1,0,0
